Id,Price
9671,407255.391128666
10115,185860.8261835031
3164,285835.56884055934
10277,171117.4545011643
2836,179459.9465661269
10486,127182.48429631216
13313,272228.7711871046
928,207580.72819340992
12266,222600.26992662688
16085,190715.63762742974
2260,181873.2407123556
751,468716.35637198813
5943,321454.6741292789
10141,138560.4748093894
337,171420.44663591508
12212,174037.44727529495
1910,191221.5768366481
13403,329516.43056618056
3061,196026.33780296484
2733,134306.23894878593
14115,194596.20676862125
2446,226419.19401225896
2183,212005.1224107366
1926,237805.3609056152
6044,333722.89939484885
6783,196364.92848478173
11437,154751.98725568852
10625,324750.3674455114
11817,224733.27195858659
10545,270399.98384900304
3133,175516.730866408
2690,154353.18604276812
12705,201574.3954916743
4707,179941.57555096946
8509,353251.8640302023
8065,164675.21104569334
14342,160785.65680242705
7809,77146.67116986908
9403,174856.0020858809
1874,155404.70222531684
14313,161047.43158532568
16466,180542.06575813488
10740,184702.5808697999
336,246592.07513357647
14024,143044.68208218506
11170,330566.0034649523
4606,184378.9223849859
12470,227417.13313874806
11636,214600.7329975038
11761,213790.70983386703
4609,189201.25699204937
2330,279613.6706063562
14557,290093.4884736815
1409,176975.5586755845
11189,125378.14789892269
9899,156449.5763937508
5032,131849.23715008324
13387,231995.27977870867
7565,173649.28776688958
3409,184778.54504661568
2898,214615.05999307393
6632,203221.77334228222
2029,204022.30315242347
13254,108763.76917701047
1663,177758.4108525709
16706,497948.8131556274
1723,137808.2933881325
10023,178016.79132949453
11903,161715.70724308392
12450,198600.577021722
15580,112542.24824702048
11011,128627.81986824315
16756,131714.67833353687
13366,311057.6665800492
10440,165624.32674431385
13961,129958.10977756286
3015,199376.68480836923
5648,206423.12101684825
11547,263302.6340284881
12886,126536.29991777876
9198,129158.26196908324
12434,261105.0327747173
10605,285049.7326366486
11593,129922.7770981537
866,112605.90611630936
14734,109598.01399643347
5038,179020.6188535694
5702,290288.48116385686
4937,298764.347487189
11820,194096.08306664464
106,205901.10693776558
7736,199574.43062283684
591,151483.56410467988
11462,148013.7568238066
15858,302952.09986726695
15205,290770.67418614106
7607,204628.20052859545
3457,174195.7118997246
9129,170084.0717447425
4161,189238.97086585124
13565,147037.57283930818
13575,139899.39509648312
7522,307956.844245358
1419,235245.34693274822
13109,261397.63164708827
11539,200907.12481656612
15627,127186.95698909929
16080,224438.47087112296
8818,151884.08641844566
15655,141776.33461630912
1649,69142.98492504207
7741,180263.38654438138
15168,217211.75137465858
12810,354128.0435241094
16689,173781.0952405131
9976,205313.59610577358
907,178114.44839303126
13986,318642.8893199957
2710,303221.16182789323
12889,186570.38829285314
3214,141344.2193300744
10022,390409.89098975935
15217,184125.0378148967
15719,157857.78055161814
4515,147807.5773387368
16716,128300.99499902077
14523,202339.32929131124
9989,395928.07643997954
13618,75635.13483544628
1158,195864.51379304114
15397,376069.8892046543
11680,173310.6658259706
11329,235324.2106374665
7431,265313.1580273102
4539,180147.25386362095
8543,156364.26153348756
13784,209918.12662366003
1073,281793.08213149343
5334,188518.91681920484
14316,180517.05335593622
8350,186656.89388557547
2838,210431.58746361942
15543,153463.31991431536
11933,274656.2614140633
2932,322282.71894901915
5859,159391.87874845904
8102,155222.7480465023
14265,145721.86946964634
11906,390476.5665770385
11418,204086.35701137292
15990,236758.1869880026
14498,226350.10326384543
2076,75468.02821885991
14742,169113.76442473524
14578,133013.07659170072
16733,135880.63103476496
10126,182385.64817826488
8331,414991.2834785368
12233,175695.377558532
2695,269473.02741345187
11610,280646.33222357614
6902,140229.61718663972
4109,187801.95895609297
13330,202609.39026286278
3320,187405.1446141297
9,129545.81161235325
16231,141715.1968782346
13771,143171.80362093516
1778,189089.34566086184
11730,185170.9576710725
3543,216445.07832322593
423,274346.34194677265
6957,142435.07858364258
12076,248877.29349685233
4974,202580.64874081622
5546,221759.7989327021
4064,178261.94075818494
7924,233754.62569413375
6776,171509.70211744524
7410,161204.87030015385
8956,192211.61478347846
4709,168081.11340226422
11148,118700.58152583161
14788,130866.38678836888
12876,141757.69253288064
1596,236791.1730254636
16214,415820.5525042861
8752,143868.34891992604
12644,195336.2744969824
4198,74710.50673929555
15592,172852.87611844027
10685,184432.5513531625
14466,318543.37788259436
16434,239265.9309609636
14341,206915.083725104
12708,149425.1240485742
13262,433105.8536781296
11318,212560.8966542878
2033,211024.71976249426
15857,243535.76220002916
16554,312288.1280516478
10771,257340.99064206026
15708,175944.2242640578
11637,139392.0648486212
2870,201171.99663621082
7582,202162.0944643867
9739,191984.4927491015
9342,267085.232704658
6338,239542.55028000686
13046,172166.9355243824
12579,127278.0385548837
6342,420991.17615560204
7160,176397.6293146299
1324,198121.64136357274
12991,194356.69042595662
13756,140600.39421434054
6019,170671.64196966318
10078,233713.26717638626
2343,154819.0793270428
16275,233716.66899345114
5696,461610.4537944954
1,229212.04323734358
2248,251505.18412847875
15628,146445.10804384304
682,178655.9902418874
14884,189577.2664770131
11031,306217.75818096945
4001,176242.43589679356
8533,122378.85892206522
15147,177553.0887390052
12747,140614.8510303698
13168,200165.65467199215
12829,212693.3512090273
2675,190992.04321243573
882,140229.93097356884
14577,183633.94370033394
7264,153503.70397742648
13799,219935.79008571286
2219,338947.78803243145
15208,434879.6744198697
9178,176392.92333624256
9876,248964.7427951018
14506,162608.91489317035
1695,164507.89386989916
6661,110498.31289723434
12200,197450.00248345223
7963,199837.7445421146
3209,176024.28417106302
8164,288290.3217882079
7584,279643.24528633687
7873,302438.3945884913
11212,270375.05349002744
13736,210533.02999905375
626,202104.3276288902
6284,247999.37348974388
13728,179522.36146034807
7099,284403.2213959211
1618,327069.6253222071
7201,180472.11277754122
5902,173165.58103543497
15739,280715.5036199251
9546,106816.8233431052
9505,193691.7468155536
7818,325299.1619123881
15324,251120.56161151137
7289,165711.48693790595
4548,230446.1979095493
13058,158601.30856007367
13623,182563.12340028593
2668,176314.6950388709
2799,172270.42172969502
3867,295695.0376706359
8658,145349.78513119175
9543,182930.5935460409
987,418357.2622455399
6209,146512.73117884278
7939,157669.23437926476
16478,317687.53933380253
4258,141196.46623264634
12738,377033.206985905
11027,125690.49268042215
1741,160481.55528988366
16198,188949.0811647807
15975,275607.09933787945
9224,146907.8797100584
16792,175210.75457739126
11729,201481.77494045615
13121,226639.063945638
16528,172393.27015516974
15677,347423.87727177516
15433,267072.4180234746
4,232797.67890922137
12408,180466.16739391265
8441,187074.83214623938
1624,204088.22556530123
16449,167931.81915601427
6872,234109.39607663362
12271,175142.70974807153
13396,149297.22914365548
15833,391800.6613497383
1105,258074.6980528468
4106,147723.25926402592
3031,418110.839155066
4546,160357.04522919186
8258,69062.06654265126
9946,256352.5107083138
8027,203983.33500678118
6337,136881.26067073504
10342,181883.96774514765
1885,222146.01420736834
619,435725.76297803444
3531,148285.9006124559
11357,181002.49556852144
1380,199296.86135575
5691,209995.71434771924
14780,349956.93169582734
3930,271048.42922514124
3148,405376.1806647364
3830,113048.45412502975
12670,112116.47405047453
14274,355238.103967554
3438,252814.24721410073
3242,129539.67098840102
5470,239254.2306796341
14237,207512.44279438572
2431,267301.7710415945
1425,144421.5681719425
14227,410964.73377905204
7009,205185.67580019945
16024,190612.04231895405
7330,219633.65327415953
12378,240511.93812824335
10378,274854.7542154191
6926,307893.7084402166
4027,234941.85078030865
7435,184866.41209270305
11299,188284.91040293657
12112,206451.39829499606
4723,408087.70317056775
14224,191142.03016736495
11300,209592.63874254917
16124,189705.66276048546
4988,161938.74985101094
8019,198708.43649921197
4036,150210.5366607287
2075,171170.9954447873
14593,155571.0653319474
4499,214485.23286906013
3685,397817.33416846546
2168,238650.88748497964
8263,183384.11311297363
9242,194790.32701889527
14855,332474.2547764253
2800,392833.39844927075
14715,343631.13417692157
12729,230687.17580611416
14683,249256.04303624431
429,435416.71303960675
723,214372.10879151587
8170,231228.94614528134
2770,138825.56114422597
14395,184672.92315158114
12326,199316.1617624869
221,301980.0367862265
9448,167600.4106267472
1593,201330.45075881438
8962,127062.01588790098
11068,289880.4826136649
7896,193082.6519260272
758,131840.79702039427
9252,206430.76988369532
6077,163194.63827772744
4186,306447.2914607547
8220,255921.75198096037
753,158851.2698225476
13063,202080.56507443517
5728,173617.2635799912
10817,213012.04686452338
7868,496710.7772139145
8580,184148.70904180352
11100,180315.23741624967
1003,132739.38254677303
4779,132403.6891119407
7121,174528.9006859766
3946,209794.48960488412
4426,172190.0756171555
11309,123888.63275894726
11285,324350.3666123747
8222,127324.7382815794
1189,127463.46263734758
16356,192138.25223320565
446,205835.9917444539
8530,236640.89487569025
14289,200242.9823548316
16009,241002.54724479985
9692,248822.25853632815
13489,226954.57392299306
13010,194262.2615635581
6083,100477.7733410449
2707,145388.00836598154
5898,220250.04565499775
12994,204922.55135172897
8796,139853.51013875936
3009,135039.74093291178
7033,267132.3266192739
6615,129699.3428723023
2235,148684.12105279503
5565,182132.54919258266
5869,113786.64789617492
6384,179874.77722291977
1001,251107.32313359485
11540,217167.03181968682
13967,185196.2143774774
4097,173619.72668504505
9993,251370.4829391608
10166,261323.491646406
15928,412254.777261379
14584,142366.47512909127
1962,296446.46274395304
10363,184691.99352214576
1097,78666.64970567482
3430,179816.36795883856
1672,193304.44772949774
9195,113533.94767737867
16193,145949.93541456465
9076,319275.35668917047
13030,175290.71583531142
14459,135125.973305388
8470,164866.26989959055
7810,279621.85506990016
4342,139133.12908026003
8551,160476.97792853415
5555,439989.3743637895
12190,233640.33230845138
8875,161283.5425159264
3179,304413.5967350849
291,236004.3516264795
4549,466020.0508456571
11486,193944.24463304004
9349,260732.54070985634
5305,180030.76408461577
3379,329654.3171078093
12593,397019.4462418268
13712,139568.89254620005
12847,178333.1678211952
3964,198602.27306408147
13981,250389.4795485505
2538,177951.54303690273
14764,142852.60234227154
6147,142703.52877952706
16693,163957.68368858102
9398,200132.34834559425
13554,130959.53755222476
11054,324863.8738941751
9462,119144.23150561568
1528,196773.62434727096
7096,293579.02223704255
8993,184336.07523676366
3738,333375.3329652417
15096,444789.06080495345
97,359601.2391243388
5701,343312.49527071527
12401,216847.3391122734
2113,370095.5484371356
15724,316660.78500771656
15692,173616.2428201287
12791,257942.9738625726
10747,214385.309830179
1730,136644.21055260472
5010,209067.35481936138
10173,184407.98791730244
6771,160508.73319329112
6524,184858.9138932335
6995,330916.0723368272
14303,196737.4316209927
1274,75369.14617564855
9095,167043.8043592605
15435,108551.38710828991
9363,189899.5940084996
7913,412945.1199630028
14286,210498.74403103348
4759,196513.01365024748
8674,194656.6057803642
12459,230157.90391124037
436,180176.9238447012
13586,208138.27648472536
3231,333221.71461540565
8124,148554.77404896187
1226,272239.3029058657
6887,178194.97846285786
8855,281338.21930223
1768,126995.48100893272
1630,209256.99814364256
13293,126171.3632870957
5705,194490.36136097834
9067,134406.51697033038
2790,259033.70117209404
15012,151638.01735542735
2411,270952.8117860066
12054,190698.11493790403
15653,142096.12776673076
278,191010.67930104176
1828,136789.0181382193
7031,127508.35712549357
3906,129353.72340126167
13027,105197.60646710047
4505,249145.09514804438
3927,192166.70698141764
12396,185660.16442753017
6394,284379.82597657596
8922,216629.75987505
11446,202284.84138554585
7546,312615.8120163482
15150,180450.99040150802
2988,255888.98772151233
3077,100333.18596376873
2111,179259.11827131684
10235,160448.95845113072
15784,169924.32749326856
12113,194007.3880947246
5645,191636.00638211257
9326,294064.64929974487
12895,385442.39401161514
11733,307653.0820219241
1201,165343.0722524437
5253,254760.0614191167
16547,185584.66541419257
2378,197519.78728100995
11477,133274.45305171533
1984,188259.83335956547
8806,276654.0675974169
16722,186976.94369656223
7893,223619.48387269492
8821,233599.80954044702
9816,183900.02320773352
5133,241748.4888702846
8377,264483.0430181797
7319,146583.86101517954
2326,190253.71169900574
3492,240752.36840227194
14868,215253.1093215255
13464,170089.9181483678
1137,198480.9989515555
15733,207666.44947499406
12108,218887.87375545612
2564,185346.76090851775
11080,230708.83246805563
9084,166494.4885857221
8744,264832.1389088877
5915,181910.163108708
14622,193402.2605307191
9818,343764.5991640488
2376,204857.9278515354
16788,166565.98879207633
11363,193788.00122710114
14256,201184.57109045173
3701,177883.0608622341
12627,102572.15911579154
9235,147082.34021962466
6012,153486.01312200303
2189,317661.3498557266
14736,178716.663081003
5252,81878.6124483851
16708,169690.2799988064
320,276875.1533814254
6943,145203.35590281605
10548,235382.9454789594
11356,346294.7118499643
5855,250835.4622535406
10265,245731.83624022047
3325,158377.0708557319
10243,214653.0987920048
5549,199144.804523732
1284,190598.1191939586
14510,131227.10703903146
12488,126266.43369377723
12089,387571.94137021585
11715,281920.10197777976
312,133497.47906193996
3700,204165.1553937999
10028,412536.0954527748
12374,289042.7667936913
9624,364379.1498632961
5232,426969.22018268256
13763,224189.75949642996
2774,218172.56240374045
12312,143149.12710414318
3288,259809.96293623754
5404,207239.38896994028
3555,196196.23165752582
3070,226208.48712405266
12879,166736.82691238052
11402,148191.9339560552
9345,166196.2181445451
1045,237079.10423161366
16544,161382.81975287266
5409,200868.18401401074
2787,267287.12775300886
7055,197988.06312802716
2853,253980.89892495912
861,192932.9609208868
5480,423243.9361368379
15178,70256.06682282651
13428,456258.7120400537
7564,369563.2520002169
5974,411507.01245879405
16292,185940.28778582904
11066,270384.0535669522
5265,241102.24606852024
1966,138666.62628134605
1142,161306.01110996053
1721,198389.63172688588
16606,268147.1458710934
7992,197710.23797671244
3304,142490.41573942138
15181,245775.660979303
14750,230359.13455450383
16207,201388.57666315258
14087,459216.8527861649
3359,221580.03621885774
5926,244284.90272369937
12703,248313.18644523848
15813,157182.88833955224
11697,227971.52075371612
12548,158027.87181960113
13249,488212.84600269736
15248,444212.20325446804
15847,170725.70467755623
3939,204075.64001918753
11961,211678.70637327203
1358,227723.30994184996
4604,177217.47654258303
4357,168886.4016312423
5763,110971.11797507455
11193,176591.4835864528
14327,172055.3927055933
10750,74218.93892247314
306,183123.4035568366
5043,174370.1204714738
1343,144554.2237543821
8981,126918.89245325442
8809,194329.46394274448
13563,371704.52267868986
8617,221400.33693284693
5398,186125.34320713562
12061,188759.59662543348
2246,186209.41957291253
1976,458076.5852922505
1729,140890.11380715016
3980,221477.06268131718
14213,188748.13929649707
13944,185730.9388111923
2321,224872.10126603875
6624,116636.91535993946
7751,179600.91284197025
15418,189322.7032856198
269,187940.25807992055
9075,152178.7868379476
9636,253600.1317944278
13367,342534.2757246173
8808,177340.60364538166
3260,168434.50802966722
13959,129339.59384656529
13741,391753.8467631659
8198,144974.86502699988
5957,166881.35061195798
14778,288424.8586869217
1202,194095.41921731856
2547,178124.57749673055
12749,180639.13107304592
9547,146820.0772870469
12617,207676.0255836312
2606,305605.6369684298
1350,461000.56861399807
822,223110.24384839364
2778,187380.32973365654
4870,169956.97058227498
1985,205604.69137477904
12634,165330.88870101076
7494,195554.8977127188
10397,188279.33561992866
3184,200705.8897494534
875,182090.02131087505
4425,197816.656734581
6285,239659.96294721644
10272,255578.20481731198
4413,185690.0478092371
10671,272703.422875427
16477,180539.56639629765
6068,227474.9905275386
3085,307420.27513319766
5694,115235.57950034643
13369,180078.75858202268
7268,250461.9061728387
10542,171535.98519401846
5755,352174.3468792212
5152,80149.81346273249
12310,384100.38159886026
7778,195412.06950670938
12539,244223.1561964657
13140,279156.43299994
2991,401703.862562944
6763,280568.92140974995
9780,315201.0987717244
14402,175631.60794383602
12143,153705.52328148176
15306,183998.93052224486
6408,215619.7592579521
14645,197509.24261435322
5708,346836.73589661124
4461,176096.20691202715
2649,205555.2647039951
10758,510611.5970014146
2495,158327.2882716743
12117,228325.1739689282
6946,203021.85780513048
12901,145618.14258934435
15637,206360.17762423106
625,414267.4157973095
3028,139109.0372239245
12041,142674.94254861848
4885,165068.1331312653
7232,142817.22733923022
1897,209268.36639068153
10380,224311.13095030162
13762,139779.67837974295
12954,145285.34981118707
7621,160465.3668347256
5067,173812.95314802666
1851,145259.71382570462
5042,115695.675947377
5170,280456.79742542043
5454,169594.045410518
4423,208970.37197768502
9137,282122.39680604194
1200,176786.0194522427
1134,177042.84340327673
2363,414671.5297913469
8946,173005.20763303686
10223,179437.9877891792
834,304302.1144543653
14667,204729.92790132726
15963,216016.29557367787
14232,159642.99973736994
9549,144907.18412831743
16132,135840.82745041532
14712,296749.49183867424
4623,329000.23248338635
4089,243429.04709274534
16054,285012.0363749252
1805,330839.07542528945
1138,420395.92842727294
12929,206012.0513428662
7529,117947.7479206537
15818,174858.60258720096
11222,213210.19081556075
923,230963.51767266146
10708,161870.9343216747
8742,106266.29735860495
648,213694.0041260425
5287,365043.1946527436
16378,273296.7098032847
9837,454757.88542672695
9653,187095.08345813584
6568,206986.9026481187
9930,204181.85213506783
1823,350387.9211006144
3194,174117.2767477668
13453,291073.39190714277
10226,228747.23870890046
10301,202696.43628170408
1186,196688.1047205558
12857,197259.8202673731
4883,193940.58029951493
2854,192300.91676288642
16744,282779.6700083466
6559,213615.0699596895
1986,173528.41294445112
11373,213633.5011336653
10019,177961.6122048186
2322,148566.35989385948
2214,201296.11096542538
8759,194041.11578836004
12228,506189.2012604465
9563,299352.1038777633
7271,284424.1759789265
1161,134991.08140791263
8436,193283.3900485454
390,360238.3416225683
2238,203989.5469402387
15247,361776.3239475114
2728,212601.79874532326
13277,204670.53753562874
6320,261622.25651884906
9152,264517.98773856444
14741,267601.360955641
179,179135.89931170267
4699,380718.43687257246
6726,138349.077777397
12516,147887.98944196512
12405,193871.99875923857
14354,234863.6026108731
11036,255153.21218563084
3805,257974.57239939325
12287,233029.48701092083
13915,172278.77801699546
13935,191430.39292409114
4463,328739.04190118384
14057,165009.91456087015
3897,146191.74974156433
13602,84168.18340677262
14652,185642.2822582426
6533,200043.0402473003
5485,210147.2275046812
5037,176674.7202325961
2179,217986.58037041523
4786,210007.70228944373
940,130789.02049885601
13801,113899.33247969234
2311,167868.30177841784
15753,234075.7709017697
7725,155815.11466736675
14405,193448.73350583986
13461,212968.8149442612
14096,173665.8766129758
15634,243885.52577439154
11208,209345.1823950809
8640,279325.3951690776
13666,129657.46724644682
9169,172459.416450518
5839,121090.51724333387
5936,157355.71004604426
8843,248090.5521538163
10815,208701.7422056362
12717,215176.14436500293
8548,387752.75668787636
8230,155271.44956562712
11321,200428.10703849955
9767,172612.4303034124
497,177166.81602358996
9143,155038.83730320662
16166,396406.4294936292
15231,167226.96638450673
9568,204571.67834212288
13185,130842.51686612412
3594,195649.53678681847
5924,131209.84227282542
2949,162508.56882689882
2762,299491.53139230906
2017,242737.62873772683
11116,257646.04899602546
6626,211186.21517227322
13055,178472.56873608
7852,169886.78179920572
7930,189014.99436293956
10694,113248.45526789922
5922,283147.5624070305
9209,311778.9400226401
9278,231805.9545345541
1482,217163.30023415797
5671,198438.2624503133
10618,170928.51930126463
7303,170436.40645849067
13702,246532.97389824438
6451,244337.29400717307
1761,147633.42861635462
14567,262911.6098043842
12064,182543.709726114
8526,223978.80595775213
4270,143042.86967326447
9845,183102.5191878748
15987,273688.16343712376
5923,191455.77386369073
13302,246104.62614405743
16052,221651.61063676878
1613,212429.2676008955
7662,251951.31579178124
1705,183320.99170739585
5845,148228.44962866866
8873,168755.5275707584
2798,88834.26310955528
965,344682.8485037296
1355,168849.32190644636
16596,198730.67209051352
5296,132898.90889317243
14032,141923.75395377332
2451,214256.44809986395
15949,206253.0548331907
4393,424782.44933876843
764,166764.36321185666
5317,213415.26557180088
10610,200435.9534110879
10646,150792.828188676
7695,172973.31297231076
12743,108935.35944300296
1837,246345.28706334624
10674,174741.40551531862
14979,221796.89630163915
6683,242083.03599172042
6587,178261.14703253668
7266,169163.41850771612
10136,140114.23933890357
1048,202083.71336391513
4677,190001.17991538043
6976,418313.59415639855
8120,180515.11926567185
7461,326185.47042077227
4229,189992.08352752964
15983,128028.13551254597
7147,368797.37038749957
10409,236961.82779814836
4041,201244.35963097293
4431,257394.11172162427
3196,246323.44956066087
9825,232708.54779216702
3284,147644.45987813597
3838,149763.3988128506
9183,176850.35671440206
8100,247318.58602412476
4922,194183.97336087722
10798,108651.22949980266
2873,211477.63585749897
1952,170083.01045362875
6474,168204.98815322333
12695,201962.3818234965
16195,140146.37097551767
237,208740.82853197402
13952,178497.23729340796
11350,187535.1418431582
946,177087.71845661488
5985,168028.33911480365
16427,203737.22537127286
13937,185220.06893662474
876,186907.01827836625
14371,163778.34909196442
5527,226137.74108364276
9220,130570.0942753803
11726,176826.24332517374
2966,232545.3389709605
12725,173348.55910892595
12457,170364.31990260762
16515,142763.78667428007
10969,129678.29309251286
12647,239159.29947405946
3926,294306.05386498495
4302,161187.1192737344
2508,192680.18755236495
8718,174013.00410985958
7678,223560.06940205052
12912,280227.2398498791
5935,168012.22198766697
4634,141340.08567576867
6208,187348.661198926
7833,165294.6896321214
6449,155432.11754741028
10692,185995.9936492223
2676,190265.2010087177
6723,182280.91241447284
16727,224328.31027630647
5356,179283.27058765793
13386,170793.4901767472
7813,205213.84486172313
16321,150914.95241575968
5500,181257.00708110328
1917,215597.19171063905
11065,191405.85699069742
2809,202556.21334386137
4220,301213.8671169432
16412,177477.4534048521
14670,205913.60623553093
12787,195749.88173494898
3843,216468.43555400174
5953,313459.2833074155
16182,262107.77904383652
1406,268959.3576878071
16382,109553.22761844702
11650,259375.1475177185
721,153306.7779642874
11045,420891.4491894426
14478,174498.2164506747
9214,262529.43105739553
8615,155958.01674382584
8334,263670.338595563
3389,400509.4823183276
2681,106925.98790358538
2373,210209.81568397157
6031,218957.39352821332
2452,166955.9814786627
14305,212201.12451851557
9484,186653.54374302493
862,208516.83942314007
3422,331093.40822003933
304,252214.20509065836
7697,426895.446679046
16394,110147.52135194326
2882,232135.76516302716
5600,195882.68445273288
13649,206810.987911583
3440,197538.32642014127
12920,83732.39576562901
13733,148300.4453327765
3106,191613.12208770603
5959,204659.13465652592
7748,215232.56082242102
6345,118908.40251992781
14551,149275.8680608293
9496,277504.16586571455
7180,370202.0245120866
7883,202917.3625901767
5875,146414.57233550955
5126,343935.82056644605
15605,226875.1554522718
7306,169131.81050516982
10020,193585.72278286002
8909,390847.1447678462
6719,195883.27503914424
5243,180776.39714956112
8971,116119.88375171878
10062,269272.90730185056
11962,234442.04707653404
13462,225711.87017638623
8986,134638.5894863449
7320,258350.95487207177
15855,330810.5469022162
9415,160918.9085854348
11908,185420.65962986596
16582,174823.87072188352
5573,321333.9121188225
6704,143647.78220645897
12499,213985.64722376733
7110,136886.30163490775
13600,361978.9544531154
772,249911.44110078714
5155,189680.41028959907
14191,255768.49887656418
3734,372309.2394895032
2860,169702.57635322452
13680,138375.88976974206
9879,236281.09556515372
5333,177746.13110514748
5208,155699.90315412442
188,194946.68491822784
11440,153105.95224109688
1165,110674.66524791703
15559,163747.4075641444
12706,175621.09384144377
27,152801.46001154344
4611,189103.60065837848
12937,161312.22060901206
16276,333743.56014398165
6153,127561.5399395567
12058,147093.9446084841
14982,223735.4001133662
15195,235852.4493501816
778,190750.55313521478
10769,132100.15292502966
3268,205727.75489472252
1286,178732.05271225364
5450,248385.84248062142
1221,257482.4779669968
9940,183782.83343784607
13325,215402.87307591888
12270,195987.41631930345
8822,218038.35017267053
10897,190609.9255789296
9330,227918.64327587932
11984,208796.7754195223
15056,246860.31175654847
14954,283622.00868395367
14905,197064.81338176146
5219,225111.57675578282
6613,240657.94935937945
9139,122516.54728739518
11456,143932.89959889956
16626,315524.7151483755
11247,179297.52854204932
9972,207526.7444762086
2631,158200.1536695642
6526,112572.44908310878
192,224328.29265018544
14160,174906.7834413139
7623,312043.7872923822
5468,177945.30917532675
11331,166749.16419841078
3308,124646.6721528006
16154,178706.6221230792
7526,260176.49174583028
10174,167362.0747462516
786,342920.96993892966
3956,342513.0831650711
11499,190465.4684039562
2105,209862.8865798922
16065,198280.4240491946
5999,74113.96971611079
1060,262631.1424866084
4805,359322.59594223724
14876,214104.88358433289
1411,170999.4614002554
6989,137464.15253807508
9869,325531.64878796996
1272,220956.68583190464
13306,195015.29850619583
4853,213006.72572184599
210,218103.60977494254
4466,221409.08793566097
2954,228490.04397023664
11110,186599.7895947548
6576,204107.51247880314
10424,222039.80122477625
14269,128692.15108076474
7491,230236.0465206122
2158,172067.2961813937
7386,163048.77126339392
10555,286902.774946787
13,169628.29562620854
10184,120739.97496625094
15576,140803.43812173442
10698,156303.71639257413
5375,274382.59259966883
9089,204155.96750900487
6126,361037.0441913221
6973,152447.38302663644
15437,231123.87314493314
5000,270594.36921511573
3690,192554.57337554416
14190,169772.84146157783
14930,181724.95699193046
13468,155042.4201527431
4658,329573.2048104433
9111,456620.84328627243
14766,126990.97164384356
10291,186325.76856408332
7295,195705.3540980293
7394,349760.0593668345
3936,249691.58336372903
7127,440542.3663488083
11822,265445.1301832068
908,206261.07850620314
3669,440640.9727622854
15641,339052.16937642277
7585,405332.4017321363
2569,126926.1633614982
976,157793.64376283908
16111,154320.9230328412
10258,151846.9230541916
13075,324278.39762757503
13059,224818.19231711113
5893,181068.12908907273
2308,242089.67436335524
6724,179421.57893822377
9533,178286.69576276545
2122,127006.83238002166
3047,208655.78217331998
8558,134053.16094702485
6977,394197.2446670502
9526,208991.22667972455
12127,210272.53215835974
385,285174.279695119
13382,131352.08399724605
4135,115543.30940576634
10162,213714.94595613086
6932,112091.5871798262
13321,191366.24311743915
3925,154067.39352068127
14794,170285.79948947194
15151,402244.6651572705
7125,150255.602667243
12017,131647.23487400473
12288,247651.1747672854
5618,145178.67488945212
14018,150259.8997119353
16465,213952.03181172625
5268,90611.31281475123
14685,126881.50363930823
6477,159910.20337791045
6618,353168.1207808642
12521,165510.28364399032
14749,291294.0713893357
783,150690.88946632505
14120,168630.67958176474
6367,331993.4822924079
9493,205607.8467435349
6941,84297.2187248617
178,390311.3787123444
15073,127592.93951521469
14594,192648.08900022955
8622,88790.06786386641
3740,220830.1996947133
3065,155558.30090116864
11752,149852.35750490925
9928,141939.93701178578
329,201173.44590875122
15064,152267.03778027694
9887,177105.69582382147
3263,179068.74068984843
3493,181481.97281377792
5424,204168.2169215009
2560,180817.39683843416
7914,373828.92394294555
9969,227244.97883849262
6223,184159.63463080314
3043,243377.58903316502
3147,158113.18817019393
9366,182366.01133197275
9907,171565.24521779388
10532,338103.8832603853
14417,173809.42344672044
12526,181808.48186039217
11504,133919.52210439445
15999,253019.5213410687
11879,297651.72824588226
7373,244849.92127679073
5654,332722.2328718275
3495,203971.69265535768
7307,143556.88843210935
15417,198634.81931485582
6505,167127.8473330813
7213,169088.31564140203
5107,287266.3428593206
3481,153103.63250101922
11968,413537.48089009186
16723,159627.0011280098
14963,205255.44768662725
2314,126433.16546951303
13224,207196.40171684034
7759,135913.70421076956
13954,227987.18151401446
15957,414508.1930274049
9322,273839.4064881915
171,158883.72139679396
6464,327866.7445449939
12195,187163.83483766243
3008,261937.66397835143
11533,186016.86011707282
8792,241067.39118884812
13966,330616.4731531616
3677,182943.40133885844
10647,217355.2795831562
10974,178383.40876755174
11973,129835.88038157567
12958,170555.05947858578
9952,197191.03263263727
15190,384434.8376797094
560,312861.01206409733
11684,372884.3794054014
3366,123989.15608686401
2163,232935.90200024314
2229,158195.3479002589
16643,392760.69922148366
6554,198182.5148157233
15889,188457.71903927677
13411,214730.7231298838
3818,286639.0954516065
914,199926.26471983295
15357,161175.90512310894
264,208237.67286851714
12055,213701.2974664751
12506,318775.49213952274
9986,195949.714739417
7200,410267.30878374993
15970,158704.81860246047
7485,189966.97962848388
362,134294.67176641512
2493,127482.4224592698
7424,154288.4309124368
7746,217808.87663774152
62,191372.79325477112
12124,329076.50813820725
343,210406.50440789835
2421,261335.2634564339
16110,169464.57283183868
13689,189941.3557444507
10035,317721.24803828984
15361,189193.2184964959
10373,139640.7354193521
16688,140051.70835004532
9368,175964.48552125183
3416,186547.17118428258
10663,188329.49255104235
5286,182019.78577264014
12622,147514.06211071246
889,207741.91483099616
